calls_up,calls_down,starts_up,starts_down,availability,alarms,ave_callTime
0,1,1,1,100,0,4.606
2,0,2,2,100,0,0.5015
0,0,0,0,100,0,0
0,1,2,2,100,0,4.806
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,3,3,100,0,2.404
1,1,2,2,100,0,2.504
4,2,8,8,100,0,3.538833333
0,0,0,0,100,0,0
1,0,1,1,100,0,0.401
0,2,3,3,100,0,4.0045
3,0,4,4,100,0,0.535
0,3,3,3,100,0,3.004666667
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,2.5065
2,0,2,2,100,0,0.4015
2,0,2,2,100,0,0.4015
0,1,1,1,100,0,4.206
1,0,1,1,100,0,0.602
5,4,10,10,100,0,2.114
0,0,0,0,100,0,0
1,0,1,1,100,0,0.601
3,3,7,7,100,0,1.703
8,2,10,10,100,0,1.7643
5,1,9,9,100,0,3.385666667
6,6,10,10,100,0,3.65925
3,5,11,11,100,0,1.881125
3,4,6,6,100,0,1.145142857
13,15,37,37,100,0,6.589321429
10,15,39,39,93.83333333,8,7.21572
16,7,32,32,88,16,4.755782609
11,9,25,25,100,0,2.4261
10,6,14,14,100,0,1.6794375
34,8,48,48,100,0,4.217952381
28,12,61,61,100,0,5.505375
43,20,86,86,100,0,6.612269841
39,14,104,104,100,0,6.944603774
46,20,78,78,100,0,5.136939394
44,26,92,92,99.33333333,1,6.293357143
42,20,80,80,100,0,5.333064516
29,27,69,69,100,0,5.46975
25,24,57,57,100,0,3.692612245
30,28,77,77,100,0,4.922327586
28,30,72,72,100,0,6.217396552
34,20,68,68,100,0,4.814296296
22,35,63,63,100,0,5.805017544
34,27,66,66,100,0,5.034163934
23,36,59,59,100,0,5.709864407
25,39,80,80,100,0,6.49584375
24,48,96,96,100,0,8.379333333
35,51,100,100,100,0,7.751197674
27,55,90,90,100,0,8.449731707
27,32,75,75,100,0,5.185118644
30,46,83,83,100,0,6.822460526
34,38,75,75,100,0,6.893152778
33,22,72,72,100,0,4.799
40,23,79,79,100,0,6.434460317
45,30,103,103,100,0,7.502253333
31,33,86,86,100,0,6.966671875
37,32,89,89,99.66666667,1,6.057391304
21,25,65,65,100,0,5.263065217
29,23,53,53,100,0,4.241307692
20,31,59,59,99.5,1,5.677901961
28,32,67,67,100,0,3.81195
18,30,54,54,100,0,5.589520833
19,26,57,57,100,0,4.8248
6,19,35,35,100,0,4.70892
18,35,57,57,100,0,6.355830189
13,42,65,65,100,0,7.001181818
15,34,70,70,100,0,5.953591837
14,30,61,61,100,0,5.014795455
8,36,52,52,100,0,7.108477273
4,27,45,45,100,0,5.543806452
2,25,36,36,100,0,5.935074074
8,22,44,44,100,0,5.309233333
7,14,26,26,100,0,2.424952381
2,14,26,26,100,0,4.546625
1,7,13,13,100,0,4.2845
3,5,7,7,100,0,2.82975
3,4,11,11,100,0,3.520571429
1,7,13,13,100,0,3.656
1,4,7,7,100,0,2.6448
4,6,13,13,100,0,2.7656
1,3,4,4,100,0,1.45275
2,2,5,5,100,0,2.15275
2,2,6,6,100,0,2.4045
4,3,9,9,100,0,2.175285714
3,5,10,10,100,0,2.8295
0,1,2,2,100,0,0.402
0,0,0,0,100,0,0
0,0,0,0,100,0,0
3,1,4,4,100,0,1.50225
1,2,2,2,100,0,1.67
2,0,2,2,100,0,0.502
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
1,5,6,6,100,0,2.938166667
0,0,0,0,100,0,0
2,1,3,3,100,0,1.602666667
1,0,1,1,100,0,0.602
1,1,3,3,100,0,3.906
3,1,5,5,100,0,1.60325
0,2,3,3,100,0,2.203
0,2,2,2,100,0,0.502
3,0,3,3,100,0,1.536
0,0,0,0,100,0,0
0,1,1,1,100,0,4.005
0,0,0,0,100,0,0
1,0,1,1,100,0,0.401
0,0,0,0,100,0,0
3,0,3,3,100,0,0.602333333
2,1,3,3,100,0,0.468333333
2,1,3,3,100,0,1.737
1,1,2,2,100,0,2.3045
0,2,2,2,100,0,4.4075
2,1,3,3,100,0,1.736333333
1,0,2,2,100,0,0.602
2,0,2,2,100,0,0.4015
9,4,15,15,100,0,3.331692308
8,4,17,17,100,0,3.825083333
12,11,25,25,99,2,4.923478261
5,7,36,36,99,0,2.971833333
6,9,16,16,100,0,3.4754
9,4,12,12,100,0,2.174307692
5,6,12,12,100,0,2.076272727
7,7,16,16,100,0,2.248785714
15,6,25,25,100,0,2.847380952
24,10,39,39,100,0,2.483
27,13,47,47,100,0,3.70975
37,12,64,64,100,0,5.181428571
49,27,101,101,97.5,2,9.833763158
49,16,93,93,83.33333333,0,10.76021538
52,23,97,97,99,3,4.99172
53,26,113,113,100,0,9.600886076
48,45,104,104,100,0,7.492376344
47,41,102,102,100,0,8.163272727
39,37,86,86,100,0,7.629907895
40,40,98,98,100,0,7.7958
49,42,95,95,100,0,9.509428571
54,46,115,115,100,0,10.16297
49,36,93,93,100,0,7.516
41,43,92,92,100,0,6.085297619
28,62,89,89,100,0,8.127088889
34,41,85,85,100,0,6.257893333
38,64,94,94,100,0,12.70545098
33,57,85,85,100,0,7.383211111
33,53,101,101,100,0,8.752197674
23,63,93,93,100,0,9.104697674
38,41,89,89,100,0,8.508367089
36,35,94,94,100,0,7.874450704
39,37,80,80,100,1,6.325460526
36,23,76,76,100,0,6.277474576
41,37,83,83,100,0,6.587910256
25,28,63,63,100,0,4.41090566
23,32,66,66,100,0,4.715509091
27,33,67,67,100,0,5.992416667
14,28,53,53,100,0,4.290404762
21,43,75,75,100,0,6.849515625
16,30,46,46,99.33333333,1,4.66276087
15,17,42,42,100,0,4.155
17,30,52,52,100,0,5.56506383
7,21,40,40,100,0,4.2615
9,22,39,39,100,0,5.356774194
14,30,45,45,100,0,4.278590909
8,14,31,31,100,0,2.909590909
3,13,18,18,100,0,2.21625
4,14,23,23,100,0,2.805833333
7,15,22,22,100,0,2.507681818
2,10,22,22,100,0,3.162833333
7,14,29,29,100,0,2.970714286
2,1,3,3,100,0,0.468333333
1,4,9,9,100,0,3.285
4,7,14,14,100,0,1.751272727
2,5,7,7,100,0,1.975285714
1,8,13,13,100,0,3.405444444
1,5,10,10,100,0,2.704
0,3,4,4,100,0,2.537
2,3,6,6,100,0,1.9236
1,5,8,8,100,0,2.670666667
3,3,7,7,100,0,2.3715
0,2,3,3,100,0,2.7035
1,0,1,1,100,0,0.401
0,1,2,2,100,0,4.005
1,1,2,2,100,0,2.3045
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
0,3,4,4,100,0,5.673666667
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,4.406
0,1,1,1,100,0,4.206
1,1,2,2,100,0,2.204
0,0,0,0,100,0,0
1,2,4,4,100,0,3.405333333
1,0,1,1,100,0,0.402
1,1,2,2,100,0,2.404
0,0,0,0,100,0,0
0,1,1,1,100,0,4.606
2,3,7,7,100,0,4.0058
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,3,3,100,0,2.4035
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,0.502
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,1,5,5,100,0,3.070666667
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.601
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,0.401
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.603
1,5,8,8,99.83333333,7,11.4845
0,1,3,3,100,0,0.603
3,1,6,6,100,0,4.65675
0,1,1,1,100,0,5.008
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,2,100,0,3.805
0,1,1,1,100,0,0.402
1,0,1,1,100,0,0.602
1,1,2,2,100,0,0.4025
0,1,1,1,100,0,0.601
0,2,3,3,100,0,4.7065
0,0,0,0,100,0,0
1,1,2,2,100,0,0.5015
1,0,2,2,100,0,4.206
1,1,3,3,100,0,2.1045
3,0,4,4,100,0,1.736333333
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
0,1,1,1,100,0,0.802
3,4,8,8,100,0,1.145285714
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,1,3,3,100,0,1.736333333
1,1,2,2,100,0,0.502
1,0,1,1,100,0,0.603
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,4.406
0,1,1,1,100,0,4.405
0,0,0,0,100,0,0
0,2,2,2,100,0,3.8055
0,0,1,1,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,4.206
3,3,5,5,100,0,2.2705
0,2,3,3,100,0,4.506
1,1,3,3,100,0,2.2035
1,0,2,2,100,0,4.206
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,2,3,3,100,0,2.604
1,0,2,2,100,0,4.206
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,1,3,3,100,0,2.136666667
1,0,1,1,100,0,0.602
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,2.604
0,1,1,1,100,0,0.602
0,0,0,0,100,0,0
0,0,0,0,100,0,0
3,0,3,3,100,0,0.534666667
1,0,1,1,100,0,0.401
1,0,2,2,100,0,4.004
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,2,100,0,3.805
1,1,2,2,100,0,2.3045
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.603
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,0.602
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,0.502
3,0,3,3,100,0,0.468333333
1,2,5,5,100,0,4.208333333
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
1,1,3,3,100,0,2.7035
0,1,1,1,100,0,0.402
1,0,1,1,100,0,0.401
1,1,2,2,100,0,0.502
1,0,1,1,100,0,0.602
0,1,1,1,100,0,4.006
0,0,0,0,100,0,0
1,0,1,1,100,0,0.401
0,2,2,2,100,0,4.207
3,0,2,2,100,0,0.468666667
2,1,2,2,100,0,0.334666667
1,0,1,1,100,0,0.601
0,0,0,0,100,0,0
2,0,2,2,100,0,0.5015
2,0,3,3,100,0,0.5015
3,0,1,1,100,0,0.401333333
0,1,2,2,100,0,4.005
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,2,3,3,100,0,3.906
0,0,0,0,100,0,0
1,1,2,2,100,0,0.4025
0,0,0,0,100,0,0
1,0,1,1,100,0,0.801
0,0,0,0,100,0,0
0,1,1,1,100,0,3.805
1,0,1,1,100,0,0.602
0,0,0,0,100,0,0
0,1,2,2,100,0,4.205
1,0,1,1,100,0,0.402
1,1,3,3,100,0,2.103
0,0,0,0,100,0,0
3,1,5,5,100,0,4.16025
1,0,1,1,100,0,0.401
4,3,8,8,100,0,2.289142857
2,3,7,7,100,0,1.9642
1,3,4,4,100,0,1.30325
0,1,2,2,100,0,0.402
0,0,0,0,100,0,0
0,2,2,2,100,0,4.106
2,1,3,3,100,0,1.536333333
1,2,2,2,100,0,2.203333333
0,1,1,1,100,0,4.408
1,0,1,1,100,0,0.602
1,1,2,2,100,0,2.4035
1,1,3,3,100,0,2.7045
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,2,3,3,100,0,0.502
1,0,2,2,100,0,0.601
0,1,1,1,100,0,4.607
1,1,3,3,100,0,2.303
0,0,0,0,100,0,0
0,1,2,2,100,0,4.006
1,0,1,1,100,0,0.602
2,0,4,4,100,0,2.604
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
0,1,2,2,100,0,4.005
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
1,0,1,1,100,0,0.603
0,1,1,1,100,0,3.805
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,0.4015
0,1,0,0,100,0,0.402
1,0,2,2,100,0,0.602
1,0,1,1,100,0,0.402
9,3,13,13,100,0,3.5245
7,0,10,10,100,0,2.804285714
6,6,15,15,100,0,6.566166667
6,5,13,13,99.5,5,3.975
6,6,12,12,100,0,2.872333333
11,5,16,16,100,0,4.5978125
8,4,30,30,100,0,2.708166667
9,5,15,15,100,0,1.947214286
15,11,22,22,100,0,1.866038462
42,33,34,34,100,0,2.327266667
31,12,58,58,100,0,4.238604651
56,21,81,81,100,0,6.16561039
57,28,112,112,100,0,7.499211765
64,30,138,138,100,0,12.69503191
61,29,123,123,100,0,9.0627
47,32,112,112,100,0,10.11625316
51,55,117,117,100,0,10.62516981
48,42,101,101,100,0,11.09956667
50,48,104,104,100,0,7.691959184
45,35,91,91,100,0,7.3091375
55,47,116,116,100,0,9.786421569
51,38,96,96,100,0,8.353685393
42,59,110,110,100,0,9.806168317
44,55,102,102,100,0,10.78722222
41,76,100,100,100,0,12.29392308
47,57,105,105,100,0,10.767
27,60,86,86,100,0,11.1175977
43,63,97,97,100,0,10.46187736
54,62,98,98,100,0,12.11151724
53,55,111,111,100,0,11.36237963
44,68,102,102,100,0,10.05724107
50,60,119,119,100,0,11.79423636
61,57,126,126,100,0,19.13778814
73,32,133,133,100,0,9.070838095
52,46,102,102,100,0,14.80903061
43,49,95,95,100,0,27.79541304
50,71,111,111,100,0,13.01315702
47,66,96,96,100,0,9.719575221
47,69,115,115,100,0,10.92242241
39,44,88,88,100,0,6.062939759
45,58,106,106,100,0,10.83908738
35,51,93,93,100,0,9.54894186
43,52,105,105,100,0,8.200357895
39,50,107,107,100,0,7.802797753
35,49,95,95,100,0,8.326190476
56,52,110,110,100,0,7.016083333
33,51,93,93,100,0,8.71175
53,50,104,104,100,0,8.389699029
35,64,96,96,100,0,10.29179798
30,74,90,90,98,2,13.47453846
41,59,93,93,100,0,9.75352
28,58,86,86,100,0,7.768197674
26,53,82,82,100,0,9.101810127
23,44,84,84,100,0,7.319955224
29,54,81,81,100,0,8.351987952
9,34,55,55,100,0,6.889255814
10,35,57,57,96.5,7,7.230777778
14,29,42,42,83.33333333,13,7.486767442
5,24,35,35,83.33333333,9,8.067862069
13,19,41,41,83.33333333,7,5.19284375
16,19,44,44,83.5,39,5.629742857
4,16,36,36,93.5,7,5.4978
9,9,19,19,100,0,1.928777778
3,17,29,29,100,0,4.94125
1,9,11,11,100,0,3.1849
4,7,14,14,100,0,3.132363636
2,6,16,16,100,0,6.88875
1,1,2,2,100,0,2.404
1,2,3,3,100,0,2.804333333
1,5,8,8,100,0,3.1065
0,1,2,2,100,0,3.604
0,4,6,6,100,0,3.555
0,0,0,0,100,0,0
0,3,5,5,100,0,3.872
1,0,1,1,100,0,0.202
0,0,0,0,100,0,0
1,1,2,2,100,0,1.9045
0,2,2,2,100,0,2.003
0,1,1,1,100,0,4.406
0,2,2,2,100,0,0.4025
1,1,4,4,100,0,4.2065
0,4,5,5,100,0,4.05525
1,1,2,2,100,0,2.6035
1,0,2,2,100,0,4.407
1,2,4,4,100,0,1.87
1,0,1,1,100,0,0.402
1,1,2,2,100,0,2.504
0,1,0,0,100,0,0.402
1,0,2,2,100,0,0.402
2,3,5,5,100,0,1.2424
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.401
0,1,1,1,100,0,4.206
2,1,3,3,100,0,1.669666667
5,3,9,9,100,0,1.427875
14,1,22,22,100,0,3.502466667
7,9,18,18,100,0,3.309625
11,16,20,20,96,13,4.309
6,3,12,12,92.33333333,23,3.317222222
12,5,20,20,93.66666667,22,3.089529412
18,12,32,32,93.66666667,23,4.146333333
24,11,35,35,91.66666667,21,6.158228571
33,21,61,61,92.83333333,25,7.174111111
48,11,70,70,94,20,5.005677966
54,29,82,82,95.83333333,15,7.122855422
57,33,125,125,100,0,13.3356
50,66,138,138,100,0,27.75001724
60,53,139,139,100,0,16.21661062
60,59,139,139,100,0,14.56805042
60,43,135,135,100,0,11.57678641
55,73,115,115,100,0,13.81558594
56,64,123,123,100,0,11.01685
63,59,122,122,100,0,12.95681967
53,35,111,111,100,0,10.84201136
43,67,108,108,100,0,12.24704545
64,43,115,115,99.33333333,1,8.603616822
53,52,99,99,100,0,9.362047619
58,69,119,119,100,0,12.68537795
58,96,118,118,100,0,17.67687013
62,72,121,121,100,0,12.55995522
60,97,108,108,100,0,20.48926115
48,98,97,97,100,0,20.95882877
57,92,108,108,100,0,17.75857718
61,62,113,113,100,0,14.8189187
55,69,114,114,100,0,17.58562097
69,69,124,124,100,0,16.69554348
66,74,123,123,100,0,19.72345
62,61,132,132,100,0,14.90109756
66,75,122,122,99.33333333,1,18.51831206
57,58,123,123,100,0,12.75167826
53,63,114,114,100,0,13.48808621
59,80,127,127,100,0,16.80391367
56,75,109,109,99.5,1,13.41650382
56,69,118,118,100,0,11.786128
65,70,120,120,100,0,11.07524444
58,47,111,111,100,0,9.711238095
64,61,112,112,100,0,12.0908
48,62,114,114,100,0,8.738336364
46,64,107,107,100,0,13.2228
45,85,99,99,100,0,12.35855385
48,76,109,109,100,0,13.01900806
50,67,110,110,100,0,9.841752137
41,62,95,95,100,0,10.49675728
30,70,97,97,100,0,11.03426
30,77,91,91,100,0,10.95991589
37,73,97,97,99.5,1,11.11128182
25,67,94,94,100,0,8.721619565
27,44,77,77,100,0,7.474788732
23,56,76,76,100,0,10.44986076
16,50,59,59,100,0,5.839030303
17,31,66,66,100,0,6.774604167
9,22,38,38,100,0,4.831354839
8,20,39,39,100,0,4.718857143
9,18,33,33,100,0,4.879074074
5,9,20,20,100,0,3.294357143
4,17,25,25,100,0,3.665571429
8,13,29,29,97.66666667,2,3.647857143
5,7,13,13,100,0,1.6385
5,7,13,13,100,0,2.737666667
4,6,9,9,100,0,4.4494
3,5,9,9,100,0,1.90775
2,3,7,7,100,0,4.1266
1,2,4,4,100,0,2.737333333
2,4,6,6,100,0,2.371333333
1,3,7,7,100,0,3.20825
0,4,5,5,100,0,4.05575
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
3,4,10,10,100,0,2.519714286
4,3,7,7,100,0,1.002285714
0,1,1,1,100,0,4.406
2,3,6,6,100,0,2.244
1,0,2,2,100,0,3.806
0,0,0,0,100,0,0
2,3,4,4,100,0,2.0436
0,3,3,3,100,0,3.072333333
1,0,2,2,100,0,3.806
2,3,5,5,100,0,2.6842
2,0,4,4,100,0,3.813
3,2,7,7,100,0,7.1304
1,1,3,3,100,0,2.2035
2,0,2,2,100,0,0.602
0,2,2,2,100,0,4.1065
1,1,3,3,100,0,3.8055
0,2,3,3,100,0,2.7045
0,0,0,0,100,0,0
2,1,2,2,100,0,1.803333333
2,0,2,2,100,0,0.502
0,0,0,0,100,0,0
3,2,7,7,100,0,3.3266
13,1,19,19,100,0,1.963357143
7,7,14,14,100,0,4.929642857
13,7,20,20,100,0,2.5976
8,7,38,38,99.83333333,1,5.6514
13,5,21,21,100,0,3.309222222
11,6,19,19,100,0,2.702764706
22,10,37,37,100,0,4.0358125
22,11,35,35,100,0,3.410181818
31,24,69,69,100,1,5.088181818
38,20,74,74,100,0,4.402568966
52,18,94,94,100,0,7.555185714
54,31,130,130,100,0,9.906388235
60,65,131,131,100,0,19.721768
64,43,149,149,100,0,19.4648785
65,51,141,141,100,0,14.18432759
57,53,135,135,100,0,15.3281
53,56,132,132,100,0,12.66868807
55,65,128,128,100,0,17.72095833
66,51,126,126,100,0,10.38476068
62,83,111,111,100,0,13.84923448
50,77,120,120,100,0,17.06874803
63,62,121,121,100,0,13.606472
56,68,112,112,100,0,13.17312097
50,65,108,108,100,0,9.597208696
57,81,112,112,100,0,15.79847101
55,59,115,115,100,0,10.42774561
58,92,104,104,99.83333333,1,17.13334667
52,84,121,121,100,0,21.06825735
56,83,104,104,99,1,15.65134532
56,79,115,115,100,0,16.06386667
58,77,122,122,100,1,19.76527407
61,68,121,121,100,0,13.82505426
61,67,121,121,100,0,15.44578906
58,69,122,122,100,0,14.46466929
63,77,127,127,100,0,29.72580714
74,71,132,132,100,0,19.12102069
63,74,121,121,100,0,13.70527007
58,70,121,121,100,0,12.953625
57,82,116,116,100,0,15.01503597
52,56,107,107,99.66666667,1,8.560268519
52,64,106,106,100,0,9.608103448
47,49,108,108,100,0,8.015520833
48,49,104,104,100,0,9.856
54,49,118,118,100,0,11.05633981
57,63,107,107,100,0,12.63603333
48,48,101,101,100,0,9.185125
41,57,104,104,100,0,12.109
44,61,103,103,100,0,9.524447619
35,67,91,91,100,0,8.9115
32,62,83,83,100,0,10.39589362
39,67,100,100,100,0,9.317424528
26,67,90,90,100,0,8.757935484
17,59,73,73,100,0,11.61510526
6,41,57,57,100,0,7.193170213
12,45,66,66,100,0,7.036385965
10,46,59,59,100,0,7.799303571
12,14,35,35,100,0,2.329807692
6,26,43,43,93.66666667,7,9.557875
4,21,27,27,83.33333333,11,5.26152
3,11,19,19,84.83333333,9,6.518214286
7,15,28,28,100,0,6.080181818
2,3,5,5,100,0,1.7634
4,3,8,8,100,0,2.008
8,8,18,18,100,0,2.261625
1,4,9,9,100,0,3.325
4,3,8,8,100,0,2.519
0,1,2,2,100,0,4.005
2,3,8,8,100,0,2.6836
1,3,5,5,100,0,2.90475
2,2,8,8,100,0,4.35725
1,3,5,5,100,0,2.45425
2,1,3,3,100,0,1.803333333
0,0,0,0,100,0,0
4,2,6,6,100,0,2.0035
0,3,2,2,100,0,0.535333333
0,3,4,4,100,0,2.870333333
2,3,8,8,100,0,2.4438
0,2,3,3,100,0,4.807
1,0,1,1,100,0,0.402
2,1,3,3,100,0,2.003333333
1,2,5,5,100,0,3.005
1,0,2,2,100,0,3.605
0,0,0,0,100,0,0
1,0,2,2,100,0,4.206
1,0,2,2,100,0,0.401
1,0,1,1,100,0,0.802
1,1,3,3,100,0,2.4035
0,2,2,2,100,0,2.003
0,0,0,0,100,0,0
0,3,4,4,100,0,4.072666667
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
1,1,2,2,100,0,2.603
2,0,2,2,100,0,0.301
13,3,19,19,100,0,3.843375
9,8,20,20,100,0,5.903764706
6,4,14,14,100,0,2.7246
7,3,9,9,100,0,3.1089
9,7,21,21,100,0,2.5561875
8,6,14,14,100,0,4.200357143
15,8,26,26,100,0,3.198956522
23,18,45,45,100,0,3.645658537
27,20,55,55,100,0,4.28293617
31,12,52,52,100,0,3.440046512
41,25,80,80,99.66666667,2,7.5275
48,32,119,119,100,0,8.76665
53,55,117,117,90,5,30.72656481
61,41,145,145,94.66666667,4,24.67107843
54,65,130,130,100,0,14.30356303
72,54,125,125,100,0,12.20861905
64,55,139,139,100,0,13.52119328
56,57,128,128,100,0,12.6039115
54,61,123,123,100,0,13.83218261
43,58,104,104,100,0,10.20221782
48,72,101,101,100,0,12.45616667
61,70,112,112,100,0,11.37044275
69,71,124,124,100,0,10.14918571
70,59,114,114,100,0,11.91954264
47,74,98,98,100,0,12.64014876
46,64,100,100,100,0,8.7412
44,86,101,101,100,0,14.74370769
57,84,112,112,100,0,17.83771631
52,70,121,121,100,0,12.7532623
59,76,112,112,100,0,11.46578519
66,71,113,113,100,0,13.86270803
66,65,131,131,100,0,14.72785496
64,65,114,114,100,0,13.00110078
64,62,127,127,100,0,18.25704762
56,42,115,115,100,0,11.34260204
70,57,125,125,100,0,11.86185827
59,58,119,119,100,0,10.90655556
46,53,104,104,100,0,10.89012121
68,68,111,111,100,0,9.440117647
50,58,119,119,100,0,12.83399074
34,49,90,90,100,0,8.550012048
45,46,106,106,100,0,10.42538462
46,41,120,120,100,0,7.723724138
36,50,97,97,100,0,7.590686047
33,63,92,92,100,0,9.5760625
28,57,80,80,100,0,8.232211765
35,58,93,93,100,0,8.974301075
28,41,69,69,100,0,6.644797101
44,60,87,87,100,0,7.094692308
23,71,83,83,100,0,11.22987234
17,52,71,71,100,0,7.409768116
17,34,61,61,100,0,5.970764706
8,32,51,51,100,0,5.696275
4,26,35,35,100,0,5.397166667
10,28,49,49,100,0,6.369342105
3,17,22,22,100,0,1.634
2,18,25,25,100,0,4.713
1,11,18,18,100,0,3.842333333
2,7,13,13,100,0,4.362777778
2,11,13,13,100,0,3.284692308
5,5,10,10,100,0,2.5846
2,8,13,13,100,0,4.6903
5,3,7,7,100,0,1.678625
2,3,8,8,100,0,2.8448
3,6,8,8,100,0,1.581333333
3,2,6,6,100,0,1.8436
3,6,9,9,100,0,3.409777778
0,3,5,5,100,0,4.479
4,3,5,5,99.66666667,1,1.808714286
0,2,3,3,99.66666667,0,2.304
0,1,1,1,100,0,4.405
1,2,1,1,100,0,0.335
0,0,0,0,100,0,0
1,2,4,4,100,0,1.603
1,0,2,2,100,0,0.602
1,1,2,2,100,0,2.1035
3,2,5,5,100,0,1.0824
1,2,4,4,100,0,1.603
1,0,1,1,100,0,0.402
1,0,1,1,100,0,0.401
0,2,1,1,100,0,2.403
1,1,3,3,100,0,2.003
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,2,100,0,3.805
2,0,3,3,100,0,2.403
1,1,2,2,100,0,0.601
1,0,1,1,100,0,0.602
0,0,0,0,100,0,0
0,1,2,2,100,0,3.805
0,0,0,0,100,0,0
0,1,1,1,100,0,0.403
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
0,2,3,3,100,0,2.304
3,1,4,4,100,0,0.35125
8,2,12,12,100,0,3.8862
6,0,12,12,100,0,3.7745
6,5,12,12,100,0,5.471727273
9,4,14,14,100,0,2.789461538
11,8,22,22,100,0,2.098631579
6,5,11,11,100,0,3.732636364
10,6,20,20,100,0,2.6423125
9,6,19,19,100,0,1.896666667
7,11,22,22,98,2,1.883555556
20,7,35,35,100,0,3.075333333
39,13,56,56,100,2,6.32525
37,21,76,76,100,0,6.347689655
42,32,97,97,100,0,8.363513514
67,26,123,123,99.83333333,1,8.263193548
58,41,113,113,100,0,9.258535354
49,22,105,105,100,0,7.751887324
54,38,115,115,100,0,8.011554348
52,26,98,98,100,0,5.921641026
45,34,90,90,100,0,7.310949367
42,54,89,89,100,0,8.419791667
50,32,104,104,100,0,9.343243902
42,45,92,92,100,0,7.032643678
37,70,94,94,100,0,9.071140187
34,45,87,87,100,0,7.556151899
48,60,111,111,100,0,10.15682407
46,58,106,106,100,0,10.29535577
38,58,100,100,100,0,9.420541667
45,58,103,103,100,0,6.488747573
39,72,89,89,100,0,7.547
35,66,103,103,100,0,11.01175248
39,59,89,89,100,0,9.412489796
36,39,91,91,100,0,8.247333333
37,49,104,104,100,0,7.772965116
